Div,HomeTeam,AwayTeam,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
E0,Leeds,Liverpool,A Taylor,12,17,5,7,17,15,10,8,2,1,0,0,4.5,4.33,1.66,4.5,4.33,1.67,4.7,4.2,1.67,4.85,4.36,1.7,4.75,4.2,1.67,4.8,4.2,1.65,4.9,4.48,1.73,4.7,4.26,1.68,1.53,2.5,1.56,2.56,1.58,2.6,1.52,2.53,0.75,2.05,1.88,2.05,1.88,2.06,1.89,2.03,1.85,5,4.5,1.6,5,4.5,1.6,5.25,4.4,1.6,5.44,4.47,1.62,5,4.33,1.62,5.25,4.5,1.6,5.5,4.65,1.65,5.19,4.46,1.6,1.53,2.5,1.56,2.58,1.57,2.72,1.52,2.54,1,1.92,2.01,1.93,2,2.02,2.05,1.9,1.98
E0,Chelsea,Brighton,S Attwell,7,11,4,2,8,9,0,3,2,0,0,1,1.57,4,6,1.57,3.9,6.5,1.6,3.8,6,1.63,3.85,6.66,1.57,3.8,6.5,1.6,3.8,6.5,1.67,4,6.66,1.61,3.85,6.26,2.2,1.66,2.23,1.72,2.26,1.8,2.16,1.71,-0.75,1.8,2.1,1.83,2.12,1.84,2.13,1.8,2.11,1.66,3.6,5.5,1.67,3.7,5.5,1.65,3.65,5.75,1.69,3.74,6.02,1.62,3.8,5.8,1.73,3.6,5.5,1.74,3.85,6.29,1.68,3.72,5.72,2.3,1.61,2.35,1.65,2.36,1.75,2.25,1.66,-0.75,1.91,1.99,1.92,2.01,1.98,2.07,1.9,1.99
E0,Tottenham,Southampton,D Coote,12,10,3,5,10,14,5,5,2,1,0,0,1.75,3.8,4.5,1.8,3.8,4.33,1.8,3.8,4.3,1.83,3.86,4.56,1.8,3.7,4.5,1.8,3.75,4.4,1.86,4.04,4.7,1.8,3.79,4.42,1.72,2.1,1.79,2.13,1.82,2.2,1.75,2.1,-0.75,2.06,1.84,2.07,1.86,2.1,1.87,2.05,1.84,1.8,3.9,4.2,1.87,3.7,4.1,1.85,3.8,4,1.86,3.9,4.33,1.83,3.7,4.2,1.87,3.75,4.2,1.92,3.97,4.6,1.86,3.81,4.18,1.72,2.1,1.75,2.19,1.8,2.26,1.73,2.13,-0.5,1.88,2.05,1.86,2.07,1.9,2.08,1.86,2.03
E0,Aston Villa,Man City,P Bankes,8,13,3,3,12,7,1,11,0,1,1,1,9,4.75,1.36,8,4.75,1.4,8.25,5,1.37,8.85,5.02,1.4,9,4.8,1.36,9,5,1.36,9.7,5.15,1.42,8.68,4.88,1.38,1.66,2.2,1.7,2.26,1.77,2.28,1.68,2.21,1.25,2.06,1.84,2.09,1.83,2.11,1.89,2.05,1.84,10,5.25,1.3,8.5,5.25,1.34,9.5,5.25,1.33,9.64,5.47,1.34,9.5,5,1.35,11,5.25,1.33,11,5.61,1.38,9.77,5.28,1.33,1.72,2.1,1.74,2.2,1.81,2.26,1.72,2.14,1.5,1.92,2.01,1.93,2,2.01,2.06,1.9,1.99
E0,Leicester,West Brom,A Madley,17,4,7,1,13,12,7,3,0,2,0,0,1.53,3.8,6,1.55,4.2,6,1.6,4,5.75,1.6,4.17,6.22,1.57,4,6,1.57,4,6,1.63,4.24,6.25,1.59,4.08,5.94,1.9,1.9,1.96,1.94,2,1.95,1.93,1.9,-1,2.06,1.84,2.07,1.86,2.08,1.87,2.05,1.84,1.61,3.8,5.75,1.62,4,5.5,1.65,3.85,5.5,1.64,4.04,5.96,1.6,3.9,5.8,1.65,4,5.5,1.67,4.09,6.33,1.64,3.93,5.62,1.8,2,1.86,2.05,1.92,2.15,1.83,2,-0.75,1.85,2.08,1.83,2.11,1.86,2.15,1.83,2.07
E0,Arsenal,Everton,J Moss,14,8,3,1,13,10,7,3,1,3,0,0,2,3.5,3.75,2.05,3.5,3.6,2,3.45,3.85,2.08,3.52,3.88,2.05,3.4,3.75,2.05,3.4,3.8,2.13,3.6,3.96,2.06,3.46,3.77,2,1.8,2.05,1.86,2.1,1.93,2,1.84,-0.5,2.07,1.86,2.08,1.85,2.12,1.87,2.06,1.83,1.95,3.5,3.9,2,3.5,3.75,2,3.5,3.75,2.06,3.62,3.81,2,3.5,3.8,2,3.5,3.9,2.1,3.74,3.99,2.03,3.55,3.76,1.95,1.95,1.95,1.95,2.05,2.03,1.93,1.9,-0.5,2.06,1.87,2.06,1.87,2.07,1.89,2.03,1.86
E0,Liverpool,Newcastle,A Marriner,22,7,9,4,9,7,6,3,2,1,0,0,1.22,6.5,12,1.25,6.25,11.5,1.25,6.5,12,1.26,6.53,12.17,1.24,6,13,1.25,6,13,1.28,6.75,13.5,1.24,6.38,12.06,1.53,2.5,1.53,2.62,1.61,2.63,1.54,2.5,-1.75,1.89,2.01,1.89,2.01,2,2.04,1.9,1.98,1.18,7.5,13,1.22,6.75,12,1.22,7,12,1.22,7.14,12.64,1.22,6.5,13,1.2,7.5,15,1.25,8,15,1.22,7.17,12.58,1.33,3.4,1.33,3.46,1.46,3.46,1.37,3.14,-2,2.02,1.91,2.01,1.9,2.14,2.01,1.98,1.89
E0,West Ham,Chelsea,C Kavanagh,9,17,2,6,9,11,4,2,0,4,1,0,4.75,3.6,1.75,4.75,3.8,1.75,4.7,3.75,1.75,4.91,3.88,1.78,4.75,3.6,1.78,5,3.6,1.75,5,3.9,1.86,4.74,3.75,1.77,2,1.8,2.04,1.87,2.06,1.89,2,1.84,0.75,1.89,2.01,1.92,2.01,1.93,2.07,1.87,2,5.25,3.9,1.65,5.25,3.9,1.65,5.5,3.8,1.65,5.09,3.97,1.72,5.25,3.8,1.67,5.75,3.9,1.65,5.75,4.28,1.73,5.25,3.93,1.68,1.9,1.9,2.02,1.88,2.07,2.07,1.94,1.88,0.75,1.99,1.94,1.98,1.94,2.08,1.95,1.99,1.9
E0,Sheffield United,Brighton,K Friend,7,17,3,4,13,7,2,12,3,0,0,0,5.25,3.4,1.75,5.25,3.6,1.72,5.5,3.6,1.7,5.54,3.67,1.75,5.5,3.4,1.73,5.5,3.5,1.73,5.6,3.77,1.8,5.33,3.56,1.74,2.37,1.57,2.45,1.61,2.46,1.67,2.35,1.6,0.75,1.91,1.99,1.93,1.99,1.94,2.02,1.9,1.98,6,4,1.57,6,4,1.57,6.25,3.95,1.57,6.43,3.94,1.61,6.5,3.8,1.57,6.5,3.9,1.6,6.7,4.1,1.62,6.31,3.96,1.59,2.2,1.66,2.23,1.72,2.24,1.84,2.16,1.71,1,1.82,2.11,1.83,2.12,1.87,2.13,1.83,2.05
E0,Wolves,Burnley,D England,12,14,2,7,8,9,8,5,1,2,0,0,2,3.4,3.9,2,3.4,3.9,2.1,3.25,3.85,2.12,3.32,3.99,2.05,3.3,3.8,2.05,3.2,4,2.15,3.46,4.05,2.07,3.31,3.88,2.3,1.61,2.35,1.65,2.42,1.69,2.31,1.62,-0.5,2.08,1.82,2.12,1.82,2.14,1.87,2.08,1.82,2.3,3.1,3.4,2.25,3.1,3.5,2.35,3.05,3.35,2.44,3.06,3.5,2.2,3.2,3.6,2.38,3.1,3.4,2.46,3.4,3.65,2.35,3.09,3.42,2.5,1.53,2.58,1.56,2.58,1.61,2.43,1.57,-0.25,2.05,1.88,2.05,1.88,2.08,1.98,2.02,1.87
E0,Leeds,Man United,C Pawson,6,16,3,4,21,11,2,6,4,1,0,0,4,4.2,1.75,4.1,4,1.8,4,4.1,1.8,4.17,4.2,1.83,4,4,1.8,4.1,3.9,1.8,4.3,4.25,1.92,4.05,4.05,1.82,1.57,2.37,1.58,2.52,1.65,2.52,1.59,2.4,0.75,1.83,2.07,1.86,2.08,1.87,2.13,1.83,2.05,4.2,4,1.75,4.25,3.9,1.8,4.3,3.85,1.8,4.42,3.98,1.83,4.33,3.9,1.78,4.5,3.8,1.8,4.65,4.11,1.85,4.35,3.91,1.8,1.8,2,1.85,2.06,1.88,2.17,1.79,2.05,0.75,1.84,2.09,1.86,2.07,1.96,2.12,1.86,2.04
E0,Aston Villa,West Brom,S Attwell,24,10,11,4,14,9,11,4,0,2,0,0,1.85,3.6,4.2,1.87,3.6,4.2,1.85,3.65,4.2,1.9,3.8,4.28,1.88,3.6,4.2,1.83,3.6,4.4,1.93,3.82,4.4,1.88,3.67,4.19,1.9,1.9,1.95,1.95,2.06,1.95,1.94,1.88,-0.5,1.87,2.03,1.9,2.03,1.93,2.06,1.88,2.01,2.05,3.5,3.6,2,3.5,3.75,2.1,3.45,3.6,2.1,3.57,3.76,2.05,3.5,3.7,2.05,3.5,3.75,2.22,3.6,3.9,2.08,3.48,3.66,1.95,1.95,1.94,1.96,1.97,2.05,1.91,1.92,-0.25,1.8,2.14,1.81,2.13,1.85,2.14,1.8,2.09
E0,Leicester,Crystal Palace,G Scott,13,4,5,2,13,12,7,2,0,1,0,0,1.4,4.33,8.5,1.45,4.4,7.5,1.47,4.3,7,1.48,4.36,8.24,1.47,4.2,8,1.45,4.2,8,1.5,4.46,8.5,1.47,4.26,7.71,2,1.8,2.09,1.81,2.1,1.85,2.04,1.79,-1,1.85,2.05,1.85,2.09,1.88,2.11,1.82,2.06,1.4,4.75,8,1.42,4.5,8,1.43,4.6,7.5,1.44,4.75,8.25,1.42,4.5,8,1.44,4.5,8,1.47,4.84,8.54,1.43,4.64,7.95,1.72,2.1,1.78,2.15,1.84,2.28,1.76,2.09,-1.25,2.07,1.86,2.07,1.87,2.09,1.91,2.03,1.86
E0,Southampton,Leicester,R Jones,5,23,3,9,9,13,0,10,1,0,1,0,3.8,3.8,1.9,3.8,3.75,1.91,3.85,3.7,1.9,3.87,3.92,1.96,3.6,3.7,2,4,3.6,1.95,4,3.96,2,3.82,3.81,1.94,1.9,1.9,1.91,2,1.95,2.03,1.86,1.97,0.5,1.96,1.97,1.96,1.96,1.97,2,1.93,1.95,4,3.8,1.85,4,3.8,1.85,4,3.65,1.9,4.21,3.81,1.91,4.2,3.75,1.83,4.33,3.5,1.9,4.4,3.88,1.94,4.11,3.75,1.89,2,1.8,2.05,1.86,2.06,2.07,1.98,1.86,0.5,2.02,1.91,2.02,1.91,2.06,1.96,1.98,1.91
E0,Crystal Palace,Man City,D Coote,9,20,4,3,9,10,2,6,2,0,0,0,10,5,1.33,10,5,1.33,9.5,5.25,1.33,10.77,5.18,1.35,11,5,1.32,11,5.25,1.3,11,5.5,1.38,10.1,5.14,1.34,1.72,2.1,1.75,2.19,1.78,2.27,1.72,2.15,1.5,1.92,2.01,1.93,2,1.95,2.04,1.89,2,9.5,5.5,1.3,10,5,1.33,8.25,5.25,1.37,9.44,5.58,1.34,11,5,1.32,11.5,5.5,1.3,11.5,5.8,1.37,9.74,5.43,1.33,1.66,2.2,1.68,2.3,1.74,2.36,1.66,2.25,1.5,1.91,2.02,1.93,2,2.03,2.05,1.9,1.98
E0,Brighton,Leeds,C Kavanagh,17,11,5,2,17,6,2,9,1,1,0,0,2.05,3.5,3.5,2.15,3.4,3.4,2.1,3.45,3.5,2.19,3.52,3.54,2.15,3.4,3.4,2.1,3.4,3.5,2.24,3.55,3.59,2.16,3.45,3.43,1.9,1.9,1.96,1.94,1.98,1.98,1.91,1.92,-0.25,1.85,2.08,1.89,2.04,1.92,2.11,1.87,2.02,2.05,3.5,3.6,2,3.5,3.75,2.05,3.5,3.7,2.09,3.54,3.82,2.05,3.6,3.6,2.05,3.4,3.8,2.14,3.84,3.82,2.08,3.5,3.69,2,1.8,2.04,1.88,2.05,1.94,1.98,1.85,-0.25,1.75,2.05,1.79,2.14,1.85,2.14,1.79,2.1
E0,Chelsea,Fulham,K Friend,9,10,5,3,15,8,1,8,1,1,0,0,1.44,4.4,7.5,1.45,4.25,8,1.5,4.2,7,1.49,4.36,8,1.47,4.2,7.5,1.45,4.2,8,1.53,4.45,8.05,1.48,4.27,7.59,2,1.8,2.09,1.81,2.17,1.87,2.03,1.8,-1,1.86,2.07,1.87,2.06,1.87,2.1,1.83,2.05,1.44,4.2,8,1.5,4.1,7,1.5,4.2,7,1.49,4.26,8.34,1.47,4.2,8,1.5,4,8,1.53,4.4,9.64,1.49,4.2,7.85,2,1.8,2.12,1.79,2.13,1.91,2.06,1.78,-1,1.86,2.07,1.87,2.07,1.93,2.22,1.84,2.04
E0,Everton,Aston Villa,S Hooper,16,13,3,5,10,13,3,6,0,2,0,0,1.95,3.6,3.8,2,3.7,3.6,1.9,3.5,4.2,2.07,3.7,3.72,2.05,3.5,3.7,2,3.5,3.8,2.09,3.75,4.2,2.02,3.62,3.69,1.94,1.96,1.94,1.96,1.98,1.98,1.91,1.92,-0.5,2.05,1.88,2.07,1.87,2.09,1.9,2.02,1.86,1.9,3.8,3.75,2,3.7,3.6,2,3.6,3.65,1.99,3.84,3.84,1.95,3.7,3.7,1.95,3.6,4,2.05,3.88,4,1.98,3.73,3.77,1.8,2,1.79,2.12,1.92,2.17,1.8,2.03,-0.5,1.98,1.95,1.99,1.93,2.03,1.96,1.99,1.9
E0,Newcastle,Arsenal,M Dean,5,19,1,5,10,9,3,7,2,1,1,0,3.6,3.6,2,3.7,3.6,2,3.5,3.6,2.05,3.75,3.58,2.1,3.7,3.6,2,3.6,3.6,2,3.79,3.74,2.13,3.64,3.57,2.05,1.72,2.1,1.82,2.08,1.84,2.13,1.78,2.06,0.5,1.85,2.08,1.84,2.1,1.87,2.13,1.83,2.06,3.75,3.6,1.95,3.8,3.6,1.95,3.6,3.65,1.97,3.75,3.64,2.08,3.75,3.5,2,3.6,3.7,2.05,4.23,3.74,2.09,3.74,3.63,2.02,1.72,2.1,1.74,2.2,1.8,2.26,1.73,2.14,0.5,1.85,2.08,1.86,2.08,1.89,2.11,1.85,2.03
E0,Tottenham,Sheffield United,A Marriner,20,8,11,1,8,9,6,6,1,1,0,0,1.25,6,12,1.3,5.5,10,1.27,5.5,13,1.29,6.11,11.87,1.29,5.5,11,1.29,5.5,12,1.33,6.3,13,1.29,5.73,11.16,1.72,2.1,1.69,2.28,1.76,2.28,1.69,2.19,-1.5,1.91,2.02,1.91,2.01,1.94,2.03,1.89,1.99,1.3,5.5,9.5,1.33,5.25,9.5,1.3,5.5,11,1.31,5.78,10.51,1.33,5,10,1.33,5.25,10,1.36,5.83,11,1.32,5.46,9.91,1.66,2.2,1.64,2.36,1.71,2.47,1.65,2.27,-1.5,2.01,1.92,1.94,1.96,2.05,2.03,1.97,1.91
E0,West Brom,Wolves,P Tierney,10,20,4,10,17,11,5,6,2,0,0,0,2.9,3.2,2.5,2.9,3.1,2.6,2.9,3.25,2.55,2.97,3.25,2.65,3,3.1,2.55,2.9,3.2,2.55,3,3.3,2.75,2.91,3.19,2.58,2.2,1.66,2.22,1.73,2.29,1.75,2.2,1.69,0,2.07,1.86,2.08,1.85,2.14,1.86,2.06,1.82,2.5,3.1,3,2.55,3.1,3,2.5,3.15,3,2.62,3.13,3.11,2.5,3.2,3,2.45,3.1,3.2,2.7,3.25,3.2,2.55,3.11,3.06,2.5,1.53,2.51,1.59,2.52,1.68,2.39,1.59,0,1.78,2.16,1.81,2.15,1.81,2.2,1.76,2.13
E0,Burnley,West Ham,A Taylor,8,22,3,4,4,8,5,4,2,1,0,0,3.1,3.6,2.2,3.2,3.5,2.2,3.15,3.45,2.25,3.21,3.54,2.33,3.2,3.4,2.25,3.2,3.4,2.25,3.3,3.62,2.4,3.17,3.49,2.26,1.9,1.9,1.95,1.95,1.97,1.97,1.9,1.92,0.25,1.94,1.99,1.91,2.01,1.99,2.01,1.91,1.96,3,3.5,2.3,3.1,3.5,2.25,2.95,3.5,2.35,3.09,3.61,2.38,3,3.4,2.35,3,3.6,2.3,3.21,3.72,2.41,3.02,3.55,2.35,1.72,2.1,1.72,2.22,1.75,2.28,1.71,2.16,0.25,1.87,2.06,1.88,2.06,1.88,2.07,1.85,2.04
E0,Leicester,Newcastle,D England,25,14,9,6,12,9,9,6,1,1,0,0,1.4,4.75,8,1.4,4.75,8,1.4,4.7,8,1.44,4.92,7.87,1.42,4.5,8,1.4,4.8,8.5,1.46,5,8.5,1.42,4.8,7.83,1.72,2.1,1.77,2.16,1.79,2.24,1.73,2.13,-1.25,2.01,1.92,2.03,1.9,2.03,1.96,1.98,1.91,1.36,4.75,8.5,1.4,4.75,8.25,1.4,4.9,7.5,1.41,4.99,8.68,1.38,4.6,9,1.4,5,8,1.42,5.2,9.57,1.4,4.94,8.28,1.72,2.1,1.72,2.22,1.75,2.26,1.7,2.18,-1.25,1.95,1.98,1.94,1.98,1.95,2.07,1.91,1.98
E0,Leeds,Tottenham,M Oliver,16,11,7,3,12,10,8,6,1,2,0,0,3.4,3.8,2,3.5,3.75,2,3.4,3.8,2.05,3.56,3.9,2.06,3.4,3.7,2.05,3.5,3.75,2.05,3.58,3.93,2.11,3.46,3.8,2.04,1.66,2.2,1.64,2.38,1.7,2.38,1.64,2.29,0.5,1.86,2.07,1.87,2.06,1.88,2.09,1.84,2.05,3.9,4,1.83,3.9,3.9,1.85,4,3.9,1.83,4.13,4.06,1.87,4,3.8,1.85,4.2,3.9,1.83,4.33,4.1,1.95,4.03,3.97,1.86,1.66,2.2,1.69,2.28,1.72,2.37,1.66,2.24,0.5,2.08,1.85,2.06,1.87,2.11,1.91,2.03,1.86
E0,Sheffield United,Crystal Palace,S Hooper,7,21,0,8,11,8,5,11,1,1,0,0,3,3.2,2.45,2.85,3.25,2.55,2.95,3.2,2.5,3.02,3.32,2.53,3,3.25,2.45,2.9,3.13,2.6,3.07,3.36,2.6,2.97,3.25,2.52,2.3,1.61,2.32,1.66,2.38,1.68,2.29,1.63,0,2.11,1.82,2.14,1.79,2.16,1.84,2.1,1.79,2.9,3.2,2.5,2.85,3.25,2.55,2.95,3.1,2.55,3.05,3.25,2.55,3,3.25,2.45,3,3.13,2.6,3.07,3.29,2.7,2.96,3.19,2.58,2.3,1.61,2.33,1.65,2.38,1.7,2.28,1.64,0,2.13,1.81,2.14,1.79,2.17,1.88,2.07,1.81
E0,Man City,Chelsea,A Taylor,16,12,4,5,12,10,6,2,2,0,0,0,1.9,3.4,4.2,1.91,3.4,4.25,1.95,3.4,4.2,1.94,3.55,4.38,1.95,3.4,4.2,1.91,3.3,4.4,1.99,3.65,4.4,1.94,3.45,4.26,2.2,1.66,2.29,1.69,2.32,1.75,2.22,1.68,-0.5,1.95,1.98,1.94,1.98,1.96,2,1.93,1.95,2,3.4,3.8,2.05,3.2,4,2.05,3.3,3.95,2.08,3.36,4.09,1.95,3.5,4,2,3.3,4.2,2.15,3.75,4.25,2.04,3.35,4.01,2.2,1.66,2.34,1.66,2.39,1.77,2.26,1.65,-0.5,2.08,1.85,2.08,1.85,2.1,1.9,2.04,1.85
E0,Liverpool,Southampton,K Friend,14,12,6,6,10,6,8,4,0,1,0,0,1.25,6,11,1.28,6,10,1.3,6,9.5,1.29,6.19,10.41,1.29,5.5,11,1.25,6,12,1.32,6.34,12,1.29,5.97,10.14,1.44,2.75,1.46,2.84,1.5,2.87,1.47,2.69,-1.75,2.04,1.89,2.02,1.88,2.11,1.91,2.04,1.85,1.28,5.75,9.5,1.28,6,9.5,1.3,5.75,9.5,1.33,6.09,9.28,1.3,5.5,10,1.3,6,9,1.34,6.3,10.5,1.31,5.93,9.28,1.36,3.2,1.4,3.14,1.43,3.23,1.39,3,-1.5,1.9,2.03,1.91,2.02,1.91,2.16,1.86,2.03
E0,Wolves,Brighton,J Moss,16,5,6,3,12,7,10,5,2,2,0,2,3.3,3.3,2.2,3.25,3.25,2.3,3.35,3.25,2.25,3.41,3.46,2.27,3.4,3.25,2.25,3.5,3.13,2.25,3.5,3.46,2.35,3.35,3.3,2.27,2.3,1.61,2.28,1.69,2.43,1.69,2.34,1.61,0.25,1.95,1.98,1.97,1.95,2,1.99,1.94,1.94,4,3.3,2,3.8,3.3,2.05,4.1,3.3,2,4.23,3.35,2.05,4,3.2,2.05,4.1,3.3,2,4.25,3.44,2.27,3.96,3.3,2.06,2.3,1.61,2.39,1.64,2.5,1.71,2.32,1.62,0.5,1.87,2.06,1.88,2.05,1.89,2.27,1.83,2.06
E0,Aston Villa,Man United,C Kavanagh,11,18,5,7,13,18,5,6,1,1,1,0,4.2,3.8,1.8,4.5,3.9,1.75,4.2,3.8,1.8,4.45,3.86,1.85,4.6,3.8,1.75,4.6,3.8,1.75,4.7,3.9,1.87,4.38,3.81,1.82,1.72,2.1,1.77,2.16,1.82,2.21,1.73,2.13,0.75,1.75,2.05,1.83,2.09,1.9,2.13,1.82,2.06,4.33,4,1.75,4.5,3.9,1.75,4.3,3.9,1.77,4.38,4.07,1.82,4.5,3.75,1.78,4.5,3.9,1.8,4.8,4.08,1.84,4.43,3.94,1.78,1.66,2.2,1.72,2.22,1.81,2.28,1.71,2.16,0.75,1.88,2.05,1.88,2.05,1.92,2.06,1.87,2.02
E0,West Ham,Everton,S Attwell,11,9,0,3,8,10,5,6,2,1,0,0,2.2,3.5,3.2,2.3,3.4,3.1,2.25,3.4,3.25,2.28,3.51,3.35,2.25,3.4,3.2,2.25,3.4,3.25,2.35,3.56,3.36,2.27,3.44,3.22,1.92,1.98,1.93,1.98,2,2.02,1.9,1.92,-0.25,1.97,1.96,1.96,1.96,2.01,1.98,1.96,1.93,2.1,3.5,3.4,2.15,3.5,3.3,2.15,3.5,3.4,2.15,3.62,3.54,2.2,3.3,3.4,2.15,3.5,3.5,2.2,3.86,3.75,2.14,3.53,3.46,1.8,2,1.81,2.1,1.91,2.15,1.84,1.99,-0.25,1.86,2.07,1.86,2.07,1.88,2.09,1.85,2.04
E0,Arsenal,West Brom,P Bankes,15,12,7,1,7,9,6,6,1,2,0,0,1.44,4.5,7,1.45,4.6,7,1.47,4.5,6.5,1.47,4.7,7.6,1.47,4.33,7,1.45,4.4,7.5,1.54,4.75,7.6,1.47,4.53,7.01,1.72,2.1,1.77,2.16,1.83,2.16,1.76,2.09,-1,1.75,2.05,1.78,2.16,1.87,2.19,1.79,2.1,1.44,4.5,6.5,1.5,4.6,6,1.45,4.6,7,1.52,4.41,7.07,1.47,4.6,6.5,1.5,4.33,7,1.54,5.01,7.25,1.5,4.5,6.74,1.8,2,1.81,2.1,1.83,2.2,1.76,2.1,-1,1.86,2.07,1.87,2.06,1.87,2.19,1.82,2.06
E0,Fulham,Burnley,D Coote,21,14,3,5,11,10,8,4,2,0,0,0,2.2,3.4,3.3,2.25,3.3,3.3,2.2,3.4,3.35,2.22,3.56,3.44,2.2,3.3,3.4,2.25,3.25,3.4,2.29,3.56,3.47,2.21,3.41,3.35,2,1.8,2.05,1.86,2.19,1.87,2.04,1.79,-0.25,1.93,2,1.92,2.01,1.96,2.01,1.91,1.97,2.2,3.4,3.4,2.2,3.4,3.3,2.25,3.3,3.3,2.26,3.48,3.43,2.2,3.4,3.3,2.25,3.3,3.4,2.31,3.66,3.45,2.23,3.42,3.35,2,1.8,2.09,1.83,2.13,1.91,2.06,1.79,-0.25,1.95,1.98,1.94,1.98,1.99,1.99,1.93,1.96
